date,link,title
2021-10-30,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202110/t20211030_1823916.shtml,2021年10月30日新建商品房网签备案统计情况
2021-10-29,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202110/t20211029_1823572.shtml,2021年10月29日新建商品房网签备案统计情况
2021-10-28,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202110/t20211028_1822400.shtml,2021年10月28日新建商品房网签备案统计情况
2021-10-27,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202110/t20211027_1821301.shtml,2021年10月27日新建商品房网签备案统计情况
2021-10-26,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202110/t20211026_1820129.shtml,2021年10月26日新建商品房网签备案统计情况
2021-10-25,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202110/t20211025_1818805.shtml,2021年10月25日新建商品房网签备案统计情况
2021-10-24,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202110/t20211024_1817596.shtml,2021年10月24日新建商品房网签备案统计情况
2021-10-23,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202110/t20211023_1817534.shtml,2021年10月23日新建商品房网签备案统计情况
2021-10-22,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202110/t20211022_1817410.shtml,2021年10月22日新建商品房网签备案统计情况
2021-07-13,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210713_1737279.shtml,2021年7月13日新建商品房网签备案统计情况
2021-07-12,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210712_1736378.shtml,2021年7月12日新建商品房网签备案统计情况
2021-07-11,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210711_1735499.shtml,2021年7月11日新建商品房网签备案统计情况
2021-07-10,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210710_1735460.shtml,2021年7月10日新建商品房网签备案统计情况
2021-07-09,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210709_1735379.shtml,2021年7月9日新建商品房网签备案统计情况
2021-07-08,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210708_1734707.shtml,2021年7月8日新建商品房网签备案统计情况
2021-07-07,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210707_1733954.shtml,2021年7月7日新建商品房网签备案统计情况
2021-07-06,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210706_1733371.shtml,2021年7月6日新建商品房网签备案统计情况
2021-07-05,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210705_1732564.shtml,2021年7月5日新建商品房网签备案统计情况
2021-07-04,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210704_1731753.shtml,2021年7月4日新建商品房网签备案统计情况
2021-07-03,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210704_1731719.shtml,2021年7月3日新建商品房网签备案统计情况
2021-07-02,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210702_1731584.shtml,2021年7月2日新建商品房网签备案统计情况
2021-07-01,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210701_1730936.shtml,2021年7月1日新建商品房网签备案统计情况
2021-06-30,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210630_1730314.shtml,2021年6月30日新建商品房成交统计情况
2021-06-29,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210629_1729480.shtml,2021年6月29日新建商品房成交统计情况
2021-06-28,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210628_1728459.shtml,2021年6月28日新建商品房成交统计情况
2021-06-27,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210627_1727699.shtml,2021年6月27日新建商品房成交统计情况
2021-06-26,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210626_1727648.shtml,2021年6月26日新建商品房成交统计情况
2021-06-25,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210625_1727524.shtml,2021年6月25日新建商品房成交统计情况
2021-06-24,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210624_1726574.shtml,2021年6月24日新建商品房成交统计情况
2021-08-02,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202108/t20210802_1752124.shtml,2021年8月2日新建商品房网签备案统计情况
2021-08-01,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202108/t20210801_1751475.shtml,2021年8月1日新建商品房网签备案统计情况
2021-07-31,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210731_1751386.shtml,2021年7月31日新建商品房网签备案统计情况
2021-07-30,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210730_1751169.shtml,2021年7月30日新建商品房网签备案统计情况
2021-07-29,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210729_1750290.shtml,2021年7月29日新建商品房网签备案统计情况
2021-07-28,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210728_1749136.shtml,2021年7月28日新建商品房网签备案统计情况
2021-07-27,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210727_1748346.shtml,2021年7月27日新建商品房网签备案统计情况
2021-07-26,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210726_1747697.shtml,2021年7月26日新建商品房网签备案统计情况
2021-07-25,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210725_1747033.shtml,2021年7月25日新建商品房网签备案统计情况
2021-07-24,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210724_1746970.shtml,2021年7月24日新建商品房网签备案统计情况
2021-07-23,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210723_1746857.shtml,2021年7月23日新建商品房网签备案统计情况
2021-07-22,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210722_1746037.shtml,2021年7月22日新建商品房网签备案统计情况
2021-07-21,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210721_1745286.shtml,2021年7月21日新建商品房网签备案统计情况
2021-07-20,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210720_1744481.shtml,2021年7月20日新建商品房网签备案统计情况
2021-07-19,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210719_1743540.shtml,2021年7月19日新建商品房网签备案统计情况
2021-07-18,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210718_1742819.shtml,2021年7月18日新建商品房网签备案统计情况
2021-07-17,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210718_1742530.shtml,2021年7月17日新建商品房网签备案统计情况
2021-07-16,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210716_1742379.shtml,2021年7月16日新建商品房网签备案统计情况
2021-07-15,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210715_1740662.shtml,2021年7月15日新建商品房网签备案统计情况
2021-07-14,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202107/t20210714_1738788.shtml,2021年7月14日新建商品房网签备案统计情况
2021-09-11,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202109/t20210911_1776305.shtml,2021年9月11日新建商品房网签备案统计情况
2021-09-10,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202109/t20210910_1776104.shtml,2021年9月10日新建商品房网签备案统计情况
2021-09-09,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202109/t20210909_1775183.shtml,2021年9月9日新建商品房网签备案统计情况
2021-09-08,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202109/t20210908_1774553.shtml,2021年9月8日新建商品房网签备案统计情况
2021-09-07,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202109/t20210907_1773688.shtml,2021年9月7日新建商品房网签备案统计情况
2021-09-06,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202109/t20210906_1773061.shtml,2021年9月6日新建商品房网签备案统计情况
2021-09-05,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202109/t20210905_1772124.shtml,2021年9月5日新建商品房网签备案统计情况
2021-09-04,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202109/t20210904_1772013.shtml,2021年9月4日新建商品房网签备案统计情况
2021-09-03,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202109/t20210903_1771885.shtml,2021年9月3日新建商品房网签备案统计情况
2021-09-02,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202109/t20210902_1771236.shtml,2021年9月2日新建商品房网签备案统计情况
2021-09-01,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202109/t20210901_1770357.shtml,2021年9月1日新建商品房网签备案统计情况
2021-08-31,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202108/t20210831_1769364.shtml,2021年8月31日新建商品房网签备案统计情况
2021-08-30,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202108/t20210830_1768671.shtml,2021年8月30日新建商品房网签备案统计情况
2021-08-29,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202108/t20210829_1767894.shtml,2021年8月29日新建商品房网签备案统计情况
2021-08-28,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202108/t20210828_1767825.shtml,2021年8月28日新建商品房网签备案统计情况
2021-08-27,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202108/t20210827_1767715.shtml,2021年8月27日新建商品房网签备案统计情况
2021-08-26,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202108/t20210826_1767039.shtml,2021年8月26日新建商品房网签备案统计情况
2021-08-25,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202108/t20210825_1766270.shtml,2021年8月25日新建商品房网签备案统计情况
2021-08-24,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202108/t20210824_1765741.shtml,2021年8月24日新建商品房网签备案统计情况
2021-08-23,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202108/t20210823_1765078.shtml,2021年8月23日新建商品房网签备案统计情况
2021-06-23,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210623_1725599.shtml,2021年6月23日新建商品房成交统计情况
2021-06-22,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210622_1724875.shtml,2021年6月22日新建商品房成交统计情况
2021-06-21,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210621_1724319.shtml,2021年6月21日新建商品房成交统计情况
2021-06-20,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210620_1723524.shtml,2021年6月20日新建商品房成交统计情况
2021-06-19,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210619_1723459.shtml,2021年6月19日新建商品房成交统计情况
2021-06-18,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210618_1723330.shtml,2021年6月18日新建商品房成交统计情况
2021-06-17,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210617_1722514.shtml,2021年6月17日新建商品房成交统计情况
2021-06-16,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210616_1721689.shtml,2021年6月16日新建商品房成交统计情况
2021-06-15,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210615_1720962.shtml,2021年6月15日新建商品房成交统计情况
2021-06-14,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210614_1719999.shtml,2021年6月14日新建商品房成交统计情况
2021-06-13,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210613_1719794.shtml,2021年6月13日新建商品房成交统计情况
2021-06-12,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210612_1719748.shtml,2021年6月12日新建商品房成交统计情况
2021-06-11,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210611_1719611.shtml,2021年6月11日新建商品房成交统计情况
2021-06-10,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210610_1717835.shtml,2021年6月10日新建商品房成交统计情况
2021-06-09,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210609_1717002.shtml,2021年6月9日新建商品房成交统计情况
2021-06-08,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210608_1716175.shtml,2021年6月8日新建商品房成交统计情况
2021-06-07,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210607_1715530.shtml,2021年6月7日新建商品房成交统计情况
2021-06-06,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210606_1714469.shtml,2021年6月6日新建商品房成交统计情况
2021-06-05,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210605_1714386.shtml,2021年6月5日新建商品房成交统计情况
2021-06-04,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210604_1714122.shtml,2021年6月4日新建商品房成交统计情况
2021-06-03,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210603_1712976.shtml,2021年6月3日新建商品房成交统计情况
2021-06-02,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210602_1712294.shtml,2021年6月2日新建商品房成交统计情况
2021-06-01,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202106/t20210601_1711612.shtml,2021年6月1日新建商品房成交统计情况
2021-05-31,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210531_1708946.shtml,2021年5月31日新建商品房成交统计情况
2021-05-30,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210530_1708075.shtml,2021年5月30日新建商品房成交统计情况
2021-05-29,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210530_1708041.shtml,2021年5月29日新建商品房成交统计情况
2021-05-28,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210528_1707809.shtml,2021年5月28日新建商品房成交统计情况
2021-05-27,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210527_1707023.shtml,2021年5月27日新建商品房成交统计情况
2021-05-26,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210526_1705850.shtml,2021年5月26日新建商品房成交统计情况
2021-05-25,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210525_1705155.shtml,2021年5月25日新建商品房成交统计情况
2021-05-24,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210524_1703329.shtml,2021年5月24日新建商品房成交统计情况
2021-05-14,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210514_1685802.shtml,2021年5月14日新建商品房成交统计情况
2021-05-13,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210513_1685048.shtml,2021年5月13日新建商品房成交统计情况
2021-05-12,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210512_1684344.shtml,2021年5月12日新建商品房成交统计情况
2021-05-11,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210511_1683349.shtml,2021年5月11日新建商品房成交统计情况
2021-05-10,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210510_1682715.shtml,2021年5月10日新建商品房成交统计情况
2021-05-09,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210509_1682075.shtml,2021年5月9日新建商品房成交统计情况
2021-05-08,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210508_1682022.shtml,2021年5月8日新建商品房成交统计情况
2021-05-07,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210507_1681387.shtml,2021年5月7日新建商品房成交统计情况
2021-05-06,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210506_1680736.shtml,2021年5月6日新建商品房成交统计情况
2021-05-05,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210505_1680031.shtml,2021年5月5日新建商品房成交统计情况
2021-05-04,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210504_1679976.shtml,2021年5月4日新建商品房成交统计情况
2021-05-03,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210503_1679933.shtml,2021年5月3日新建商品房成交统计情况
2021-05-02,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210502_1679888.shtml,2021年5月2日新建商品房成交统计情况
2021-05-01,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210501_1679820.shtml,2021年5月1日新建商品房成交统计情况
2021-05-23,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210523_1702645.shtml,2021年5月23日新建商品房成交统计情况
2021-05-22,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210522_1702550.shtml,2021年5月22日新建商品房成交统计情况
2021-05-21,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210521_1702439.shtml,2021年5月21日新建商品房成交统计情况
2021-05-20,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210520_1701736.shtml,2021年5月20日新建商品房成交统计情况
2021-05-19,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210519_1701188.shtml,2021年5月19日新建商品房成交统计情况
2021-05-18,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210518_1700441.shtml,2021年5月18日新建商品房成交统计情况
2021-05-17,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210517_1699689.shtml,2021年5月17日新建商品房成交统计情况
2021-05-16,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210516_1698387.shtml,2021年5月16日新建商品房成交统计情况
2021-05-15,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202105/t20210515_1686002.shtml,2021年5月15日新建商品房成交统计情况
2021-04-30,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202104/t20210430_1679573.shtml,2021年4月30日新建商品房成交统计情况
2021-04-29,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202104/t20210429_1678527.shtml,2021年4月29日新建商品房成交统计情况
2021-04-28,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202104/t20210428_1677807.shtml,2021年4月28日新建商品房成交统计情况
2021-04-27,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202104/t20210427_1677016.shtml,2021年4月27日新建商品房成交统计情况
2021-04-26,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202104/t20210426_1676245.shtml,2021年4月26日新建商品房成交统计情况
2021-04-25,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202104/t20210426_1675736.shtml,2021年4月25日新建商品房成交统计情况
2021-03-15,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202103/t20210315_1651076.shtml,2021年3月15日新建商品房成交统计情况
2021-03-14,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202103/t20210314_1650305.shtml,2021年3月14日新建商品房成交统计情况
2021-03-13,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202103/t20210313_1650263.shtml,2021年3月13日新建商品房成交统计情况
2021-03-12,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202103/t20210312_1650163.shtml,2021年3月12日新建商品房成交统计情况
2021-03-11,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202103/t20210311_1649009.shtml,2021年3月11日新建商品房成交统计情况
2021-03-10,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202103/t20210310_1647706.shtml,2021年3月10日新建商品房成交统计情况
2021-03-09,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202103/t20210309_1645592.shtml,2021年3月9日新建商品房成交统计情况
2021-03-08,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202103/t20210308_1644524.shtml,2021年3月8日新建商品房成交统计情况
2021-03-07,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202103/t20210307_1643931.shtml,2021年3月7日新建商品房成交统计情况
2021-03-06,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202103/t20210306_1643862.shtml,2021年3月6日新建商品房成交统计情况
2021-03-05,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202103/t20210305_1643774.shtml,2021年3月5日新建商品房成交统计情况
2021-03-04,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202103/t20210304_1642833.shtml,2021年3月4日新建商品房成交统计情况
2021-03-03,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202103/t20210303_1642421.shtml,2021年3月3日新建商品房成交统计情况
2021-03-02,http://fgj.wuhan.gov.cn/xxgk/xxgkml/sjfb/mrxjspfcjtjqk/202103/t20210302_1641850.shtml,2021年3月2日新建商品房成交统计情况
