date,house,housecode,link,price,region,size,title
2023-03-09,三阳路,104108460668,https://wh.lianjia.com/ershoufang/104108460668.html,567.21,融科天城一期 ,162.06,高楼层好采光的毛坯四房，花园式小区，可遇不可求！
2023-03-09,后湖,104109727654,https://wh.lianjia.com/ershoufang/104109727654.html,217.0,金岛御璟世家跃境 ,91.38,地铁口 毛坯三房 老证  中高楼层  采光好
2023-03-09,光谷广场,104109640711,https://wh.lianjia.com/ershoufang/104109640711.html,210.0,新都汇 ,122.74,光谷转盘 满五唯一 税费少南北同户型 采光好 价格合适
2023-03-09,江夏其它,104107622373,https://wh.lianjia.com/ershoufang/104107622373.html,81.5,拾光里 ,110.4,证满户型方正无浪费有*随时看房业主诚心出售
2023-03-09,光谷广场,104109370933,https://wh.lianjia.com/ershoufang/104109370933.html,148.0,华城新都 ,97.7,华城新都，证满五年，中间楼层，小三房，诚心出售
2023-03-09,塔子湖,104106258265,https://wh.lianjia.com/ershoufang/104106258265.html,219.0,融创融公馆二期 ,113.71,融创品质、南北通透、中高楼层、采光足
2023-03-09,百步亭,104109896217,https://wh.lianjia.com/ershoufang/104109896217.html,239.0,长投景城汉口年华 ,114.57,汉口年华精装修3房2卫，地铁3号线在楼下 随时看房
2023-03-09,钟家村,104108035082,https://wh.lianjia.com/ershoufang/104108035082.html,110.0,康泰苑 ,125.15,顶楼复式，通透的大户型，居住舒适
2023-03-09,珞狮南路,104106508193,https://wh.lianjia.com/ershoufang/104106508193.html,206.6,保利心语二期 ,123.37,中楼层   视野开阔   居家精装   采光好   满五唯一
2023-03-09,华科大,104109570671,https://wh.lianjia.com/ershoufang/104109570671.html,355.0,新世界恒大华府 ,138.18,中间楼层 全新精装未住 满二 随时看房
2023-03-09,王家湾,104107533347,https://wh.lianjia.com/ershoufang/104107533347.html,184.0,万科新世纪翡翠滨江一期 ,96.58,万科翡翠滨江  精装三房  人车分流 配套齐全
2023-03-09,水果湖,104110154589,https://wh.lianjia.com/ershoufang/104110154589.html,210.0,湖北省质量技术监督局 ,88.46,质监局宿舍 省直供暖 三房 诚心卖
2023-03-09,百步亭,104106985304,https://wh.lianjia.com/ershoufang/104106985304.html,200.0,海赋江城 ,92.21,海赋精装小3房 近育才怡康 俯瞰汉广小森林公园 环境好
2023-03-09,楚河汉街,104108533083,https://wh.lianjia.com/ershoufang/104108533083.html,365.0,万达御湖世家行政公馆 ,112.08,万达汉街旁，次新房，景观三房，采光通风好，诚意出售
2023-03-09,光谷东,104109898374,https://wh.lianjia.com/ershoufang/104109898374.html,154.0,MOMA焕城 ,86.69,此房朝南，高楼层，南面是11层的小高层，视野采光好
2023-03-09,关山大道,104109620850,https://wh.lianjia.com/ershoufang/104109620850.html,345.0,联想江城雅居 ,126.41,江城雅居 南北通透大三房  全新装修未入住！
2023-03-09,白沙洲,104108448385,https://wh.lianjia.com/ershoufang/104108448385.html,115.0,福星惠誉东澜岸 ,94.04,福星惠誉东澜岸精装小高层小公摊小三房出售
2023-03-09,南湖沃尔玛,104107850553,https://wh.lianjia.com/ershoufang/104107850553.html,270.0,武昌府二期 ,111.06,武昌府通透三房两卫。满五年 清水毛坯 中高层 视野好
2023-03-09,白沙洲,104108740655,https://wh.lianjia.com/ershoufang/104108740655.html,182.0,保利新武昌K4地块 ,96.0,央企品牌开发，精装修带暖气交通方便5号线，产证满二
2023-03-09,青山,104108242268,https://wh.lianjia.com/ershoufang/104108242268.html,125.0,绿地香树花城派克公馆 ,99.04,绿地派克公馆毛坯小三房，户型方正，，房东诚意出售
2023-03-09,百步亭,104109903169,https://wh.lianjia.com/ershoufang/104109903169.html,98.0,悦秀苑 ,69.65,悦秀苑两室，老证，高楼层，诚心出售
2023-03-09,光谷东,104109515958,https://wh.lianjia.com/ershoufang/104109515958.html,126.0,碧桂园生态城依云 ,89.52,诚心急售，欢迎联系，大胆出价，一切皆有可能
2023-03-09,光谷东,104109643109,https://wh.lianjia.com/ershoufang/104109643109.html,336.0,联投驿园 ,140.87,联投驿园诚心出售，中高楼层，随时可看
2023-03-09,二七,104108077877,https://wh.lianjia.com/ershoufang/104108077877.html,158.0,星海蓝天 ,99.77,二七路 星海蓝天 满五唯一 双地铁 交通便利  生活方便
2023-03-09,纸坊,104107567356,https://wh.lianjia.com/ershoufang/104107567356.html,155.0,南郡帝苑 ,131.54,此房产证满二年，无尾款。南北朝向，房间布局合理
2023-03-09,四新,104109648086,https://wh.lianjia.com/ershoufang/104109648086.html,154.0,华发未来荟 ,90.71,华发二期 三室两厅精装修 老证 中高楼层 视野好
2023-03-09,四新,104107735984,https://wh.lianjia.com/ershoufang/104107735984.html,133.0,御水华城 ,108.57,御水华城 三房 毛坯 老证 业主诚心出售
2023-03-09,华科大,104108805034,https://wh.lianjia.com/ershoufang/104108805034.html,252.0,葛洲坝世纪花园二期、三期 ,126.74,：创业街葛洲坝世纪花园南北通透三房
2023-03-09,二七,104105628173,https://wh.lianjia.com/ershoufang/104105628173.html,165.0,黄埔人家 ,96.54,安静置物小露台业主诚心出售，看房提前预约！！！！
2023-03-09,百步亭,104108692377,https://wh.lianjia.com/ershoufang/104108692377.html,145.0,温馨苑AB区 ,118.45,低楼层适合一家三代人住 满五年省税 出门即12号线
2023-03-09,光谷东,104107766668,https://wh.lianjia.com/ershoufang/104107766668.html,164.0,朗诗里程 ,84.1,光谷东 朗诗里程精装房 诚心出售 中高楼层 采光佳
2023-03-09,百步亭,104108097650,https://wh.lianjia.com/ershoufang/104108097650.html,155.0,哈楼 ,86.16,朝南小三房，精装修直接入住，兴业路地铁+育才怡康
2023-03-09,四新,104108172688,https://wh.lianjia.com/ershoufang/104108172688.html,140.0,绿地中央广场 ,108.67,带100平露台的房子，自住精装修，房东急售
2023-03-09,光谷东,104109189519,https://wh.lianjia.com/ershoufang/104109189519.html,256.0,万科花山紫悦湾 ,122.78,万科洋房 中间楼层 自住精装修 次新房从未住人
2023-03-09,四新,104108172688,https://wh.lianjia.com/ershoufang/104108172688.html,140.0,绿地中央广场 ,108.67,带100平露台的房子，自住精装修，房东急售
2023-03-09,青山,104108242268,https://wh.lianjia.com/ershoufang/104108242268.html,125.0,绿地香树花城派克公馆 ,99.04,绿地派克公馆毛坯小三房，户型方正，，房东诚意出售
2023-03-09,金融港,104108309613,https://wh.lianjia.com/ershoufang/104108309613.html,136.5,凤凰花园三期 ,118.45,地铁口，中间楼层，自住精装，满五唯一，看房方便
2023-03-09,纸坊,104107567356,https://wh.lianjia.com/ershoufang/104107567356.html,155.0,南郡帝苑 ,131.54,此房产证满二年，无尾款。南北朝向，房间布局合理
2023-03-09,百步亭,104109522277,https://wh.lianjia.com/ershoufang/104109522277.html,178.0,万锦江城 ,81.71,可上怡康，楼层好，视野开阔，采光充足，配套设施齐全
2023-03-09,金融港,104108399248,https://wh.lianjia.com/ershoufang/104108399248.html,173.0,平安光谷春天 ,88.45,此房是中高楼层采光充足，产证满两年税费低。
2023-03-09,光谷东,104109626313,https://wh.lianjia.com/ershoufang/104109626313.html,156.0,朗诗里程 ,89.1,通透边户3房  满五唯一税费少  随时看
2023-03-09,金融港,104108749683,https://wh.lianjia.com/ershoufang/104108749683.html,418.0,万科红郡 ,137.2,万科红郡精装137平4房，诚心出售
2023-03-09,王家湾,104107798706,https://wh.lianjia.com/ershoufang/104107798706.html,189.0,阳光城檀悦A地块 ,106.32,3000精装地暖带新风 南北通透大三房两卫 老证过户
2023-03-09,积玉桥,104109414812,https://wh.lianjia.com/ershoufang/104109414812.html,180.0,尚隆地球村 ,120.24,地球村泰式园林 南北通透户型方正 交通方便 业主急售
2023-03-09,华科大,104108596658,https://wh.lianjia.com/ershoufang/104108596658.html,165.0,蓝光COCO时代 ,85.9,此房满二，楼层好，视野开阔，采光好，业主诚售
2023-03-09,光谷东,104108375918,https://wh.lianjia.com/ershoufang/104108375918.html,165.0,朗诗里程 ,84.1,纯毛坯好房，楼层好采光佳。诚意出售
2023-03-09,王家湾,104109655440,https://wh.lianjia.com/ershoufang/104109655440.html,143.0,中国铁建国际城 ,93.88,诚心出售，中国铁建国际城，临地铁，精装三室，满二
2023-03-09,青山,104105784085,https://wh.lianjia.com/ershoufang/104105784085.html,212.0,奥山世纪城V公馆 ,120.85,二环边，通透户型，精装满二的三房 楼层高视野开阔
2023-03-09,杨汊湖,104109457353,https://wh.lianjia.com/ershoufang/104109457353.html,188.0,福星华府誉境 ,97.66,福星华府誉境 经典小三房  30万＋精装修
2023-03-09,关山大道,104109581704,https://wh.lianjia.com/ershoufang/104109581704.html,185.0,中建康城东区 ,92.63,光谷软件园 关山大道  通透电梯带暖气三房  婚房装修
2023-03-09,文化大道,104110166956,https://wh.lianjia.com/ershoufang/104110166956.html,139.0,枫泽星都汇 ,125.03,地铁口  好楼层  毛坯  好装修 诚心出售
2023-03-09,珞狮南路,104109294762,https://wh.lianjia.com/ershoufang/104109294762.html,188.0,保利心语九期 ,107.66,产证满五 南北通风好，三个房间都大有大窗户 双地铁
2023-03-09,光谷东,104109526046,https://wh.lianjia.com/ershoufang/104109526046.html,128.0,联投花山郡一期（香颂） ,91.39,软件新城 联投花山郡 毛坯洋房 一梯两户
2023-03-09,杨园,104109329981,https://wh.lianjia.com/ershoufang/104109329981.html,168.0,新绿美地 ,110.72,徐东商圈，小高层，一梯两户，南北通透，公摊小
2023-03-09,光谷东,104109590044,https://wh.lianjia.com/ershoufang/104109590044.html,228.0,北辰优+国际青年互动特区 ,122.08,十八小北辰优加 金地物业边户满二 高层视野好诚心出售
2023-03-09,常青路,104109450409,https://wh.lianjia.com/ershoufang/104109450409.html,129.0,中环星干线 ,92.95,三环内+标准三房+中高楼层+诚心出售+看房方
2023-03-09,白沙洲,104108466567,https://wh.lianjia.com/ershoufang/104108466567.html,150.0,佳兆业金域天下二期 ,88.99,双地铁口 双医院 双天街旁 金域天下小三房诚心出售
2023-03-09,百步亭,104109718546,https://wh.lianjia.com/ershoufang/104109718546.html,108.0,城开二七城市广场 ,83.61,此房老证，楼层好，视野开阔，次新小区，
2023-03-09,宗关,104109760429,https://wh.lianjia.com/ershoufang/104109760429.html,230.0,丽水康城 ,141.68,丽水江景大三房，地铁，商圈配套很成熟
2023-03-09,二七,104109871705,https://wh.lianjia.com/ershoufang/104109871705.html,73.0,力腾乐荟 ,47.82,力腾乐荟三居室 中楼层采光 带燃气 过户费用低可贷款
2023-03-09,白沙洲,104109002961,https://wh.lianjia.com/ershoufang/104109002961.html,95.0,富强万象新城 ,86.53,店长推荐 实用三居 证满两年 总价低 看房方便
2023-03-09,珞狮南路,104109144759,https://wh.lianjia.com/ershoufang/104109144759.html,159.0,珞珈雅苑 ,89.73,珞珈雅苑精装小三房，满两年税费低，无贷款，采光好。
2023-03-09,长丰常码头,104106411717,https://wh.lianjia.com/ershoufang/104106411717.html,135.0,天嘉园 ,108.54,装了暖气，精装3房2卫，老证大阳台，通透户型
2023-03-09,百步亭,104109718546,https://wh.lianjia.com/ershoufang/104109718546.html,108.0,城开二七城市广场 ,83.61,此房老证，楼层好，视野开阔，次新小区，
2023-03-09,珞狮南路,104109294762,https://wh.lianjia.com/ershoufang/104109294762.html,188.0,保利心语九期 ,107.66,产证满五 南北通风好，三个房间都大有大窗户 双地铁
2023-03-09,光谷东,104109590044,https://wh.lianjia.com/ershoufang/104109590044.html,228.0,北辰优+国际青年互动特区 ,122.08,十八小北辰优加 金地物业边户满二 高层视野好诚心出售
2023-03-09,常青路,104109450409,https://wh.lianjia.com/ershoufang/104109450409.html,129.0,中环星干线 ,92.95,三环内+标准三房+中高楼层+诚心出售+看房方
2023-03-09,白沙洲,104108466567,https://wh.lianjia.com/ershoufang/104108466567.html,150.0,佳兆业金域天下二期 ,88.99,双地铁口 双医院 双天街旁 金域天下小三房诚心出售
2023-03-09,宗关,104109760429,https://wh.lianjia.com/ershoufang/104109760429.html,230.0,丽水康城 ,141.68,丽水江景大三房，地铁，商圈配套很成熟
2023-03-09,光谷东,104109526046,https://wh.lianjia.com/ershoufang/104109526046.html,128.0,联投花山郡一期（香颂） ,91.39,软件新城 联投花山郡 毛坯洋房 一梯两户
2023-03-09,杨汊湖,104109457353,https://wh.lianjia.com/ershoufang/104109457353.html,188.0,福星华府誉境 ,97.66,福星华府誉境 经典小三房  30万＋精装修
2023-03-09,光谷东,104109626313,https://wh.lianjia.com/ershoufang/104109626313.html,156.0,朗诗里程 ,89.1,通透边户3房  满五唯一税费少  随时看
2023-03-09,王家湾,104109655440,https://wh.lianjia.com/ershoufang/104109655440.html,143.0,中国铁建国际城 ,93.88,诚心出售，中国铁建国际城，临地铁，精装三室，满二
2023-03-09,青山,104105784085,https://wh.lianjia.com/ershoufang/104105784085.html,212.0,奥山世纪城V公馆 ,120.85,二环边，通透户型，精装满二的三房 楼层高视野开阔
2023-03-09,白沙洲,104109554618,https://wh.lianjia.com/ershoufang/104109554618.html,120.0,花样年锦绣城B区 ,93.56,产证满二税费少诚心出售楼栋位置好边户
2023-03-09,二七,104109871705,https://wh.lianjia.com/ershoufang/104109871705.html,73.0,力腾乐荟 ,47.82,力腾乐荟三居室 中楼层采光 带燃气 过户费用低可贷款
2023-03-09,文化大道,104110166956,https://wh.lianjia.com/ershoufang/104110166956.html,139.0,枫泽星都汇 ,125.03,地铁口  好楼层  毛坯  好装修 诚心出售
2023-03-09,珞狮南路,104107623893,https://wh.lianjia.com/ershoufang/104107623893.html,225.0,珞珈雅苑 ,130.39,公摊小，户型方正，正规大三房，中高楼层，采光视野好
2023-03-09,四新,104106673848,https://wh.lianjia.com/ershoufang/104106673848.html,139.0,金地澜菲溪岸 ,91.59,金地澜菲溪岸精装3房  老证诚心 不靠三环
2023-03-09,珞狮南路,104106280738,https://wh.lianjia.com/ershoufang/104106280738.html,260.0,泰然南湖玫瑰湾二期 ,163.42,通透四房，产证满二，户型方正，采光好
2023-03-09,百步亭,104109421645,https://wh.lianjia.com/ershoufang/104109421645.html,203.0,现代城四区 ,89.94,解放大道沿线现代城四区地铁口全新小区朝南2房
2023-03-09,金银湖,104106690914,https://wh.lianjia.com/ershoufang/104106690914.html,139.0,万科高尔夫城市花园 ,88.69,老证，一线看球场，装修保养还不错，楼层好，视野开阔
2023-03-09,后湖,104109218903,https://wh.lianjia.com/ershoufang/104109218903.html,139.0,统建同安家园 ,89.7,同安家园四期 精装三房 采光好 出门即地铁及商圈
2023-03-09,堤角,104108950774,https://wh.lianjia.com/ershoufang/104108950774.html,147.0,统建新干线 ,86.93,正地铁口 堤角公园旁 人车分流 品质小区
2023-03-09,南湖沃尔玛,104109595293,https://wh.lianjia.com/ershoufang/104109595293.html,265.0,金地格林小城梦茵区 ,123.55,此房高楼层，采光充足无遮挡，一梯两户公摊小
2023-03-09,金银湖,104109191834,https://wh.lianjia.com/ershoufang/104109191834.html,144.0,恋湖家园六期 ,120.64,户型方正，采光好，一线看湖，景观好，精装修，老证
2023-03-09,光谷东,104108738273,https://wh.lianjia.com/ershoufang/104108738273.html,148.0,碧桂园生态城观澜 ,110.62,一梯两户总共11层洋房 三房两卫 满五唯一没有抵押
2023-03-09,二七,104109249958,https://wh.lianjia.com/ershoufang/104109249958.html,206.0,东立国际 ,98.88,贝壳甄选【东立三房】南向 视野开阔 采光棒 老证有匙
